"","participant","consistency","x-sd","y-sd","mean_simulation","SD_simulation","z-score"
"39",29306,0.173448762906682,0.301954197233345,0.224772438046627,15.283786819703,2.65967735209608,-5.68126733300487
"40",29320,0.177005394708306,0.130682044214972,0.211440129590817,7.36612902569941,1.14987550179043,-6.25208869986112
"41",29324,2.95215301058961,0.183550685094529,0.207987205635521,9.86465002893519,1.54014209586257,-4.48822029922776
"42",29332,0.0642972792221517,0.197451143577704,0.191908840948079,9.57440614526483,1.5587332059863,-6.10117807814653
"43",29346,0.0599760157526942,0.351714464874032,0.121216425124494,10.5362046625162,1.80436528297198,-5.80604645058788
"44",29352,0.0361110866652184,0.312542589163166,0.32182633882413,24.2040824634327,4.34656928623398,-5.56024068299333
"45",29367,0.0258990224370757,0.299508189628967,0.0113845073572607,0.885182957020623,0.133186719763585,-6.45172383634671
"46",29395,0.611093445763457,0.234350090323707,0.217051390961171,11.6577329838539,1.90915555283082,-5.78613907164918
"47",29400,1.32047635868843,0.288817617149758,0.191817623449027,13.9161615879121,2.36956138408878,-5.31561887942707
"48",29403,0.266216014978533,0.276226724865974,0.225749808658295,16.3389810878984,2.52672188164321,-6.36111365864583
"49",29408,0.063014021006738,0.193545293379353,0.19278330838013,1.13009926595246,0.214507636589211,-4.97457928264447
"50",29426,0.0357984365642209,0.0924689716314092,0.172478416786172,3.15824539373764,0.650972955474552,-4.7965847596498
"51",29434,0.163240495137047,0.233828644354099,0.223326802565262,13.9896659022252,2.12770137060053,-6.4982922876934
"52",29436,0.0358929582235255,0.208046157334918,0.137302529097868,7.60070266682287,1.17553301871572,-6.43521669588149
"53",29457,0.113284409234615,0.250369363979563,0.206193845286841,12.5060956886212,2.15603019342834,-5.74797668286852
"54",29463,0.140466464669702,0.351000112176405,0.285818346978639,26.9583261885231,4.25916041691676,-6.29651318540076
"55",29485,0.198626953822439,0.326768171910785,0.0622690384632402,5.43574253979999,0.819124739211888,-6.39355074419604
"56",29489,0.434584723763568,0.332423477879039,0.191506460771555,17.3850844802424,2.59355128296511,-6.53563315590195
"57",29497,0.0815134356828031,0.189684638253357,0.203460451092276,7.58061440932997,1.77578524973625,-4.22297739817412
"58",29514,0.0124680132070918,0.304092622712667,0.0066394780632611,0.519610470610485,0.0815506450603232,-6.21874243947744
"59",29526,0.0637392994409504,0.305650456955206,0.363282394889203,21.3271299553152,3.56625412681118,-5.96238795660007
"60",29530,0.433604872256705,0.193117813260845,0.243952254179023,9.94003872233267,1.89196554595753,-5.0246337045555
"61",29535,0.299855601110779,0.229971249490345,0.245010286285187,11.4144789105159,2.08989871418078,-5.31825931753922
"62",29544,0.832911522448588,0.187667273394308,0.220885535632635,11.1253099747588,1.68105013693341,-6.12260052581523
"63",29548,0.0521525392144154,0.286371329145405,0.303620384045675,23.0600744258613,3.79932069844968,-6.05579884215494
"64",29571,0.763477256518693,0.210956388624831,0.24483018377137,11.7999355129561,2.22228764612733,-4.96626000494133
"65",29578,0.171170667414753,0.195528588147587,0.253920105759082,12.6212018924575,1.91861945326396,-6.48905712066177
"66",29599,0.25270526217435,0.290271291511118,0.12199081244657,6.6223897944085,1.03697613057102,-6.14255655887337
"67",29696,0.0126695946914064,0.0606094556152392,0.0701327474592969,1.06281712166934,0.173301790538239,-6.05964614512288
"68",29704,0.0636378051252692,0.214178214534328,0.19024641654294,10.0851600224274,1.7981368021417,-5.57328130171514
"69",29711,0.0315126817159079,0.0516353848528889,0.270002426097095,3.50229563176217,0.656436973609059,-5.28730569663689
"70",29775,0.0786713934725144,0.173261110898564,0.196981966503393,8.87898917800111,1.34852731886,-6.52587282545236
"71",29784,0.13525736465456,0.170574909085294,0.234731274912184,9.12922216484542,1.70763294450716,-5.2669192340902
"72",29818,0.0382094927035571,0.264239161213471,0.0104903070179155,0.720295958678982,0.109562272472982,-6.22555968016842
"73",29844,0.119072866755688,0.171225238418656,0.116683923590989,4.85069070772131,0.857019539246945,-5.52101512775689
"74",29851,0.0281113520744847,0.302472188006714,0.0210386215928053,1.66378790673818,0.262551408439518,-6.22992870000348
"75",29863,0.47189168269024,0.274283458796445,0.259255043934048,19.122571414439,2.99244825264951,-6.2325822059698
"76",29864,0.108762399622107,0.257599319582458,0.274245866498568,15.4575203466526,2.49968357710726,-6.14028034892031
"77",29995,0.114831196802693,0.275898664846143,0.24606226023161,10.911783555888,2.02507807741258,-5.3316227554448
"78",30103,0.977043147860723,0.28876147364773,0.258533826828144,19.9831254850307,2.76155765557062,-6.88237752300078
"79",30159,0.0676691430770299,0.2032109185379,0.267102440119813,13.2698046009499,1.9731579185378,-6.69086611560027
"80",30259,0.191438325739596,0.202543474141679,0.186946013664086,10.3206804189458,1.59395228008614,-6.35479632593445
"81",30321,0.257542982084811,0.303382286116139,0.245420310713211,15.0358613252502,3.68564457065809,-4.00969709906852
"82",30642,0.0653431835077486,0.235587377712017,0.267667933939895,15.3578027092447,2.62090030301853,-5.83481161344612
"83",30648,0.321197329936111,0.249718033737008,0.19253512049223,12.7130446216415,1.93229412988405,-6.41302330740354
"84",30650,0.212549289045082,0.258473011913238,0.360179765441727,21.4061208158732,3.68254133553619,-5.755148305414
"85",30653,0.115904823398834,0.281638031648796,0.337725373491943,24.9015120755547,3.80562897917653,-6.51288062703343
"86",30654,0.0311905958022091,0.0605422383370576,0.0169353988116627,0.0601272578727522,0.0470028167809741,-0.615636765034392
"87",30658,0.402859473232997,0.263255508961725,0.210433973967631,9.05676999190322,1.69047748531095,-5.11921075191274
"88",30662,0.162429938687726,0.30098374262864,0.277811230767438,17.3866882426816,3.72284706392426,-4.62663601492072
"89",30679,0.0991110309382753,0.22467197769761,0.213838792813932,12.082804857208,1.9332392821933,-6.19876387607537
"90",30681,1.03332131067731,0.170950743471657,0.204251498041658,9.56814684115845,1.51431490682987,-5.63609688578468
"91",30686,0.182794195421323,0.263801460703359,0.213494982703742,12.5156126368295,2.71879110848542,-4.53614049380887
"92",30694,0.0710623337375253,0.198730715329078,0.207389860869616,8.14299103594317,1.47298252764948,-5.4799894436538
"93",30721,0.0798054681165641,0.259146582917462,0.0812545387610622,4.35030234373403,0.913430633112318,-4.6752284418869
"94",30725,0.00116761951922211,0.00644641512508514,0.00369616310290252,0.0035446630878425,0.000918051301070871,-2.58922738396826
"95",30756,0.426498803369119,0.185557962573556,0.221394176136938,10.7744824784019,1.70470822989192,-6.0702374128204
"96",30799,0.20427349803727,0.0524786636965466,0.342297572588617,3.35963980255957,0.70409084387733,-4.48147612195344
"97",30838,0.03822976662428,0.22770852799073,0.172039116141548,7.41108157163961,1.19587651175333,-6.1652283764698
"98",30883,0.016229347959752,0.0896696233968114,0.165524965003604,4.05272262429201,0.604174769024372,-6.68100272186214
"99",30889,0.0499162347100487,0.192385032344753,0.202457056784578,9.87160332051587,1.50630226535682,-6.5203958804903
"100",30892,0.272571888753763,0.285160704705347,0.31561528901773,21.9009171757535,3.63456788215544,-5.95073361903293
"101",30893,0.0814786572231126,0.26629273096265,0.183830307693622,10.2751520840285,1.84445650140922,-5.5266542848894
"102",30900,0.123003371530341,0.324770411201062,0.244427015982318,20.8075494772444,3.47280970480789,-5.9561415291709
"103",30937,0.231311810782426,0.293108565907182,0.156169980008787,10.0721214074382,1.98645664331358,-4.95395136348935
"104",30984,0.174309333872509,0.215324333638598,0.317892745241748,16.9220166686962,2.74389218742935,-6.10363169936135
"105",31065,0.351951231343247,0.320538264544242,0.234951949495707,14.1363033983826,2.38549211702189,-5.77841027797993
"106",31076,0.187908884951194,0.202956473308995,0.219707530695574,11.6698871581001,1.81743462639399,-6.31768433725212
"107",31236,0.0375708892849249,0.260167678213758,0.202581847630522,12.2934343703004,2.49051168920842,-4.92102226788215
"108",31403,0.0611926273018141,0.22790531569819,0.0965608496730422,5.24918407273636,0.986016634872303,-5.26156584174305
"109",31406,0.103167569977212,0.271175178392267,0.208823702483521,14.7355485341774,2.26010073735869,-6.47421626936
"110",31561,0.000312985914204701,0.00229338226468581,0.00209559926834156,0.000714276730997896,0.000186308817737597,-2.15390136476731
"111",31795,0.13275297457965,0.238865285229139,0.199931102331784,10.690697558996,2.01512837782721,-5.23934092764867
"112",31887,0.0222469934782029,0.0617680016341705,0.0778107864690592,0.404174327226341,0.225743956006887,-1.6918607279855
"113",32074,0.236312255375545,0.0288067377519299,0.0607574519130326,0.44228237664657,0.0681869978435311,-3.02066563692488
"114",32145,0.308336667636646,0.0436531364522595,0.06374030151736,0.402638240215335,0.114600594316089,-0.822871584056443
"115",32190,0.0676220664995274,0.0666539265426265,0.0329741890186651,0.245308736796679,0.105719863493389,-1.68073117412097
"116",32513,0,0.0630176800255376,0.0348048754254858,0.0236969125603534,0.0357335800832375,-0.663155287131991
"117",32633,0.000686729203787164,0.0103611694376015,0.0185543522714164,0.0205942085473221,0.00856774601848886,-2.32353752090402
"118",32846,0.00322980227992999,0.000872506243711428,0.0271583303412439,0.00439338104867319,0.00117476503832577,-0.990477866451909
"119",32959,0.0199687754048607,0.0132989024103211,0.0314885424230382,0.0345242688156087,0.0152370785399567,-0.955267991339589
"120",33010,0.84104990100689,0.0855368721574064,0.0951468427111779,2.09990832835509,0.320643914150964,-3.92603249832934
"121",33160,0.318061296679401,0.11599885383279,0.248793720676997,7.34313540245418,1.21647475605922,-5.77494442098626
"122",33168,0,0.721156799886079,0.606846922158245,14.9249860241587,9.34539716745243,-1.59704138376681
"123",33327,0.0155599732461356,0.00621175472843787,0.0461024801977859,0.0270771581736486,0.0133756988622902,-0.861052947295576
"124",33342,0.0625294451155493,0.0400785123796926,0.0458113897200251,0.11265638507023,0.0711291271811487,-0.70473154868074
"125",33344,0.145723139863613,0.164063992221115,0.199062558352873,8.13335513172999,1.28485462883555,-6.21675932249666
"126",33361,0.000294655997130307,0.0457345587277812,0.0703457320203535,0.1550687157002,0.156498074356637,-0.98898379637798
"127",33531,0.0689087622432975,0.105934849145548,0.195928492080109,3.99925339710531,0.944250917766878,-4.16239429680105
"128",33653,0.0115357811631191,0.033027239548208,0.00942719232812946,0.0187157618955815,0.0116535450740187,-0.616119874841353
"129",34096,0.680403169627308,0.23395282522988,0.0736941197294984,3.99656013135732,0.70499828791072,-4.70378016315122
"130",34364,0,0.00542700404807746,0.033262838294834,0.000907806513409962,0.000865535492070929,-1.04883799881839
"131",34405,0,0.000403661370872693,0.000347235587847478,0,0,NA
"132",34416,0,0.00676303101141296,0.0163271652608834,3.62024557171561e-05,9.58306219732313e-05,-0.377775443503525
"133",34433,0.419557681832123,0.287969910003615,0.0627979196801106,4.54823544078469,0.798932583778361,-5.16774236372607
"134",34457,0.00348785210685821,0.044326763691448,0.021345991363201,0.00506360233969128,0.00306421027649319,-0.514243505062721
"135",34464,0.566641537185147,0.257972999502717,0.0559026145255324,3.43764747479507,0.590559516622115,-4.86150143516697
"136",34469,0.712058896427797,0.120040887445626,0.232238875617029,7.77343034755786,1.12602478936132,-6.27106216297003
"137",34720,0,0.00689868990727695,0.010714647936807,0.000105553857865843,0.000758837998664369,-0.139099330886999
"138",34732,0.212117136008692,0.259312274574762,0.121479172665708,6.70855954372731,1.30189186288016,-4.99000154540226
"139",34753,0.00300158008884677,0.0122847850938071,0.010287202448657,0.00407014260047622,0.00448381765883221,-0.238315335933566
"140",34757,0.842287387926172,0.107246793376698,0.0990758264548985,1.31150159632271,0.385882342115043,-1.21595148880032
"141",34771,0,0.00244546789368188,0.0701058630951473,0.010720790303725,0.0078124882325798,-1.37226322582054
"142",34966,0.235965834623411,0.071389274920246,0.0244309258777645,0.281468201574124,0.0847143261552868,-0.537127178079696
"143",35070,0.00380688241944601,0.0308181058882674,0.012129395758156,0.0210326124399378,0.0100148811660789,-1.72001342151084
"144",35415,0,0.0168736364362344,0.00627862428067722,0.00462973705877098,0.00562270856210789,-0.823399791689603
"145",35430,0.0393146149215283,0.330248001802283,0.0101773866267762,0.817162312570877,0.126697050527412,-6.13943019518876
"146",35554,0.00227636691425657,0.0121386261736672,0.0403793258546867,0.0353208868435119,0.0139198341059447,-2.37391621751749
"147",35556,0.238650597047641,0.093727345118407,0.05758122957839,0.590432122122244,0.188701888710206,-1.86421835774438
"148",35666,0,0.000246806540460101,0.000735808857238879,1.12401315771374e-05,1.07226958896529e-05,-1.04825611887248
"149",35732,0.347280846091477,0.0318591262606067,0.16710049609566,0.686651568536271,0.167110751569609,-2.03081321373527
"150",35733,0.00414190161656774,0.0162394834370887,0.004905475274721,0.00598915950469844,0.00194803802143949,-0.948265828387516
"151",35736,4.22485028773578e-05,0.00126934021343053,0.00111037546198003,0.000111529006179078,4.13359018580273e-05,-1.67603705707625
"152",35992,0.105193468797077,0.038887997913481,0.0508524012692598,0.28450564203676,0.074034350652706,-2.42201318251353
"153",35994,0.00297255295092398,0.00928481550291535,0.0134650914562397,0.00608564557327071,0.00198797219353807,-1.56596386632865
"154",36050,0.0401835351077382,0.0457995154097282,0.0409976603513346,0.108075972086764,0.0392895417351244,-1.72800277073049
"155",36059,5.1042789608038e-05,0.00221263459750637,0.00255018491066439,0.000121518298402565,5.48905965745765e-05,-1.28392681429097
"156",36062,0.973816224472715,0.0790935879059488,0.156970803524183,2.37932762954948,0.557173123709043,-2.52257574040977
"157",36067,1.32004859552913,0.114272014265386,0.116730411644303,3.50443938542803,0.509241025278329,-4.28950277269001
"158",36096,0.602091061628344,0.120820476382516,0.0879060279204242,0.98259056502733,0.36161065939528,-1.05223530754125
"159",36196,0.000351692626271721,0.00269462360081848,0.00407571281559475,0.00147676671618499,0.000442587379122349,-2.54203834764627
"160",36344,0.135145664652775,0.0297860586854448,0.052767417271565,0.23453334138205,0.0742004639789414,-1.33944818400977
"161",36403,0.105640536717205,0.0165306605647324,0.0531653261737809,0.153181189453921,0.0466679027412259,-1.01870129027072
"162",36525,0.188317952732117,0.0354287979210623,0.0539258833536172,0.313883069665884,0.0747345448407933,-1.68014827950392
"163",36540,0,0.00559533222867641,0.000413411003150821,7.24378933605177e-05,8.06105476464135e-05,-0.898615571727115
"164",36660,0.00273086031455634,0.0262245310142411,0.0811559683692925,0.0109220442208885,0.00985900422077604,-0.830832782186131
"165",36737,0.00983086787499369,0.00430079598619002,0.0287295345147622,0.0129011844297471,0.00417788290568182,-0.734897703949007
"166",36795,0,0.00320144715264064,0.018020892790209,0,0,NA
